3058.05805806 6.943451D+01 6.668295D+01 5.467506D+01 1.860657D+01 -6.273762D+01 -7.016315D+01 -7.007152D+01 -6.481681D+01 -5.129517D+01 -4.897671D+01 -4.903965D+01 -4.910135D+01 -4.915033D+01 -4.917511D+01 -4.916653D+01 -4.911630D+01 -4.901766D+01 -4.887024D+01 -4.868432D+01 -4.847838D+01 -4.827326D+01 -4.809438D+01 -4.797638D+01 -4.795940D+01 -4.807645D+01 -4.834464D+01 -4.876791D+01 -4.933218D+01 -4.998617D+01 -5.063075D+01 -5.113951D+01 -5.139507D+01 -5.129622D+01 -5.075162D+01 -4.969807D+01 -4.812986D+01 -4.609444D+01 -4.364021D+01 -4.078537D+01 -3.754053D+01 -3.393757D+01 -3.003187D+01 -2.586335D+01 -2.141445D+01 -1.663468D+01 -1.150025D+01 -6.046486D+00 -3.506169D-01 5.535019D+00 1.161944D+01 1.791884D+01 2.438849D+01 3.090982D+01 3.734123D+01 4.359307D+01 4.962254D+01 5.534880D+01 6.059330D+01 6.504420D+01 6.825234D+01 4.188393D-02 5.376947D-02 6.916210D-02 8.908421D-02 1.148016D-01 1.264421D-01 6.701323D-02 9.462272D-03 2.497105D-03 2.483393D-03 2.485581D-03 2.479133D-03 2.462381D-03 2.435478D-03 2.399836D-03 2.357728D-03 2.313290D-03 2.273130D-03 2.245100D-03 2.235882D-03 2.250514D-03 2.293602D-03 2.368555D-03 2.474737D-03 2.605391D-03 2.749085D-03 2.890914D-03 3.008115D-03 3.066112D-03 3.024194D-03 2.852438D-03 2.545897D-03 2.127461D-03 1.649737D-03 1.187189D-03 8.069324D-04 5.388899D-04 3.757666D-04 2.955483D-04 2.771749D-04 3.046616D-04 3.675088D-04 4.609252D-04 5.863620D-04 7.510395D-04 9.661943D-04 1.245094D-03 1.602205D-03 2.056443D-03 2.637616D-03 3.389037D-03 4.364529D-03 5.623504D-03 7.231914D-03 9.280236D-03 1.190804D-02 1.530952D-02 1.971930D-02 2.539609D-02 3.264114D-02 -3.305019D+01 -3.093842D+01 -2.771526D+01 -2.315444D+01 -1.713642D+01 -9.676600D+00 -8.710702D-01 8.904645D+00 -3.298846D+00 -7.360467D+01 -7.852150D+01 -7.852149D+01 -7.852149D+01 -7.852148D+01 -7.852148D+01 -7.852147D+01 -7.852147D+01 -7.852147D+01 -7.852146D+01 -7.852146D+01 -7.852146D+01 -7.852146D+01 -7.852147D+01 -7.852147D+01 -7.852147D+01 -7.852148D+01 -7.852148D+01 -7.852148D+01 -7.852146D+01 -7.852137D+01 -7.852098D+01 -7.851940D+01 -7.851290D+01 -7.848608D+01 -7.837704D+01 -7.796158D+01 -7.658987D+01 -7.324717D+01 -6.884572D+01 -6.482057D+01 -6.127146D+01 -5.810032D+01 -5.521811D+01 -5.256665D+01 -5.011106D+01 -4.782779D+01 -4.569794D+01 -4.370671D+01 -4.185484D+01 -4.023285D+01 -3.922250D+01 -3.882779D+01 -3.849727D+01 -3.808411D+01 -3.755636D+01 -3.688119D+01 -3.601064D+01 -3.505560D+01 -3.492090D+01 -3.430620D+01 3.107837D-02 3.981629D-02 5.111188D-02 6.581185D-02 8.484372D-02 1.091799D-01 1.400995D-01 1.796587D-01 2.308543D-01 3.615356D-01 4.760931D-01 4.760929D-01 4.760926D-01 4.760923D-01 4.760920D-01 4.760919D-01 4.760917D-01 4.760916D-01 4.760915D-01 4.760914D-01 4.760914D-01 4.760915D-01 4.760916D-01 4.760918D-01 4.760919D-01 4.760921D-01 4.760923D-01 4.760922D-01 4.760909D-01 4.760847D-01 4.760586D-01 4.759524D-01 4.755181D-01 4.737288D-01 4.664531D-01 4.383218D-01 3.419407D-01 1.575594D-01 5.235245D-02 2.027243D-02 9.660016D-03 5.330236D-03 3.283980D-03 2.246943D-03 1.725226D-03 1.501766D-03 1.475557D-03 1.599048D-03 1.851374D-03 2.230721D-03 2.752276D-03 3.444700D-03 4.352836D-03 5.527816D-03 7.027132D-03 8.941311D-03 1.141659D-02 1.464768D-02 1.884650D-02 2.423336D-02 
3063.06306306 6.917555D+01 6.879063D+01 6.243090D+01 4.106624D+01 -2.043073D+01 -6.851841D+01 -7.061307D+01 -6.826914D+01 -5.922750D+01 -4.894728D+01 -4.900809D+01 -4.907201D+01 -4.912853D+01 -4.916628D+01 -4.917557D+01 -4.914718D+01 -4.907256D+01 -4.894818D+01 -4.878025D+01 -4.858346D+01 -4.837544D+01 -4.817842D+01 -4.802431D+01 -4.795271D+01 -4.799997D+01 -4.818988D+01 -4.853552D+01 -4.903612D+01 -4.965858D+01 -5.032205D+01 -5.091006D+01 -5.130430D+01 -5.139618D+01 -5.108232D+01 -5.028178D+01 -4.896743D+01 -4.716911D+01 -4.492796D+01 -4.226390D+01 -3.919307D+01 -3.575319D+01 -3.200402D+01 -2.798844D+01 -2.369139D+01 -1.906369D+01 -1.408017D+01 -8.772058D+00 -3.211148D+00 2.554686D+00 8.537726D+00 1.475854D+01 2.117927D+01 2.768817D+01 3.414913D+01 4.047694D+01 4.663528D+01 5.255521D+01 5.807948D+01 6.295626D+01 6.683046D+01 3.695782D-02 4.744546D-02 6.102770D-02 7.860670D-02 1.011861D-01 1.275665D-01 1.052645D-01 2.944043D-02 3.506327D-03 2.479844D-03 2.485423D-03 2.483508D-03 2.471966D-03 2.450210D-03 2.418879D-03 2.379438D-03 2.335120D-03 2.291776D-03 2.257012D-03 2.237844D-03 2.239846D-03 2.268273D-03 2.327605D-03 2.418955D-03 2.537916D-03 2.675751D-03 2.820849D-03 2.954817D-03 3.047570D-03 3.059698D-03 2.955460D-03 2.716670D-03 2.348994D-03 1.889558D-03 1.407957D-03 9.817516D-04 6.590084D-04 4.461655D-04 3.267460D-04 2.796570D-04 2.861886D-04 3.323672D-04 4.102840D-04 5.188887D-04 6.632899D-04 8.527690D-04 1.098727D-03 1.413788D-03 1.814585D-03 2.327399D-03 2.990441D-03 3.851201D-03 4.962104D-03 6.381343D-03 8.188755D-03 1.050750D-02 1.350891D-02 1.740005D-02 2.240917D-02 2.880210D-02 -3.424300D+01 -3.257669D+01 -2.988661D+01 -2.592716D+01 -2.055105D+01 -1.373542D+01 -5.518400D+00 4.019394D+00 1.231890D+01 -6.843454D+01 -7.839018D+01 -7.852150D+01 -7.852149D+01 -7.852149D+01 -7.852148D+01 -7.852147D+01 -7.852147D+01 -7.852147D+01 -7.852147D+01 -7.852146D+01 -7.852146D+01 -7.852146D+01 -7.852147D+01 -7.852147D+01 -7.852147D+01 -7.852148D+01 -7.852148D+01 -7.852148D+01 -7.852147D+01 -7.852143D+01 -7.852124D+01 -7.852046D+01 -7.851725D+01 -7.850394D+01 -7.844900D+01 -7.823261D+01 -7.746255D+01 -7.520352D+01 -7.103959D+01 -6.676904D+01 -6.299178D+01 -5.964408D+01 -5.662642D+01 -5.386509D+01 -5.131490D+01 -4.894765D+01 -4.674272D+01 -4.468348D+01 -4.276030D+01 -4.099935D+01 -3.961660D+01 -3.899156D+01 -3.866660D+01 -3.830104D+01 -3.783701D+01 -3.724309D+01 -3.647403D+01 -3.549462D+01 -3.549621D+01 -3.514690D+01 2.743542D-02 3.514165D-02 4.510498D-02 5.807343D-02 7.486558D-02 9.633904D-02 1.236219D-01 1.585284D-01 2.037027D-01 2.700772D-01 4.753988D-01 4.760930D-01 4.760927D-01 4.760925D-01 4.760922D-01 4.760919D-01 4.760918D-01 4.760916D-01 4.760915D-01 4.760914D-01 4.760914D-01 4.760915D-01 4.760915D-01 4.760917D-01 4.760918D-01 4.760920D-01 4.760922D-01 4.760923D-01 4.760918D-01 4.760888D-01 4.760761D-01 4.760238D-01 4.758093D-01 4.749200D-01 4.712568D-01 4.567600D-01 4.035351D-01 2.521349D-01 9.088782D-02 3.170006D-02 1.369968D-02 7.071241D-03 4.131536D-03 2.679889D-03 1.938827D-03 1.584728D-03 1.469526D-03 1.522357D-03 1.709784D-03 2.022450D-03 2.470921D-03 3.077791D-03 3.876591D-03 4.910563D-03 6.230279D-03 7.915630D-03 1.009570D-02 1.294266D-02 1.664725D-02 2.139869D-02 
3068.06806807 6.823981D+01 6.947365D+01 6.671574D+01 5.445678D+01 1.794868D+01 -6.278060D+01 -7.015695D+01 -7.006936D+01 -6.474481D+01 -5.109215D+01 -4.897713D+01 -4.904096D+01 -4.910231D+01 -4.915028D+01 -4.917499D+01 -4.916671D+01 -4.911552D+01 -4.901520D+01 -4.886815D+01 -4.868524D+01 -4.848078D+01 -4.827361D+01 -4.809236D+01 -4.797505D+01 -4.795978D+01 -4.807519D+01 -4.834146D+01 -4.876892D+01 -4.934123D+01 -4.999684D+01 -5.063330D+01 -5.113647D+01 -5.139447D+01 -5.129461D+01 -5.073959D+01 -4.968067D+01 -4.812778D+01 -4.611133D+01 -4.364943D+01 -4.076125D+01 -3.748956D+01 -3.389910D+01 -3.003702D+01 -2.589193D+01 -2.141683D+01 -1.658590D+01 -1.142676D+01 -6.006110D+00 -3.675353D-01 5.504336D+00 1.163399D+01 1.799001D+01 2.446787D+01 3.093701D+01 3.731656D+01 4.357586D+01 4.965577D+01 5.541473D+01 6.063514D+01 6.503503D+01 3.261108D-02 4.186523D-02 5.385002D-02 6.936149D-02 8.928535D-02 1.148363D-01 1.265112D-01 6.693206D-02 9.283358D-03 2.493156D-03 2.483432D-03 2.485544D-03 2.478939D-03 2.462410D-03 2.435890D-03 2.400072D-03 2.357265D-03 2.312427D-03 2.272696D-03 2.245192D-03 2.235861D-03 2.250461D-03 2.294367D-03 2.370224D-03 2.475710D-03 2.604462D-03 2.747748D-03 2.891189D-03 3.009482D-03 3.066328D-03 3.023740D-03 2.854256D-03 2.548264D-03 2.125034D-03 1.642437D-03 1.181532D-03 8.065731D-04 5.404883D-04 3.761611D-04 2.951687D-04 2.772812D-04 3.051683D-04 3.674445D-04 4.601915D-04 5.862174D-04 7.528244D-04 9.696257D-04 1.247548D-03 1.601179D-03 2.053669D-03 2.638726D-03 3.398248D-03 4.378494D-03 5.630811D-03 7.225646D-03 9.271672D-03 1.192008D-02 1.535357D-02 1.977355D-02 2.541459D-02 -3.431936D+01 -3.308274D+01 -3.095078D+01 -2.766999D+01 -2.306729D+01 -1.708328D+01 -9.707980D+00 -9.285905D-01 8.916671D+00 -4.376591D+00 -7.369243D+01 -7.852150D+01 -7.852149D+01 -7.852149D+01 -7.852148D+01 -7.852148D+01 -7.852147D+01 -7.852147D+01 -7.852147D+01 -7.852146D+01 -7.852146D+01 -7.852146D+01 -7.852146D+01 -7.852147D+01 -7.852147D+01 -7.852147D+01 -7.852148D+01 -7.852148D+01 -7.852148D+01 -7.852146D+01 -7.852137D+01 -7.852099D+01 -7.851941D+01 -7.851282D+01 -7.848538D+01 -7.837489D+01 -7.796151D+01 -7.660312D+01 -7.325728D+01 -6.884466D+01 -6.481879D+01 -6.126976D+01 -5.809862D+01 -5.521662D+01 -5.256529D+01 -5.010928D+01 -4.782511D+01 -4.569480D+01 -4.370460D+01 -4.185432D+01 -4.023059D+01 -3.921756D+01 -3.882281D+01 -3.849217D+01 -3.808375D+01 -3.756152D+01 -3.688439D+01 -3.600249D+01 -3.504269D+01 -3.491034D+01 2.422228D-02 3.101856D-02 3.980616D-02 5.124617D-02 6.606148D-02 8.500858D-02 1.090824D-01 1.398834D-01 1.797445D-01 2.315382D-01 3.639500D-01 4.760931D-01 4.760929D-01 4.760926D-01 4.760923D-01 4.760920D-01 4.760919D-01 4.760917D-01 4.760916D-01 4.760915D-01 4.760914D-01 4.760914D-01 4.760915D-01 4.760916D-01 4.760918D-01 4.760919D-01 4.760921D-01 4.760923D-01 4.760921D-01 4.760908D-01 4.760846D-01 4.760589D-01 4.759532D-01 4.755129D-01 4.736821D-01 4.663090D-01 4.383165D-01 3.428379D-01 1.580844D-01 5.245126D-02 2.029775D-02 9.667622D-03 5.332876D-03 3.284357D-03 2.246334D-03 1.725496D-03 1.504302D-03 1.479362D-03 1.600435D-03 1.848334D-03 2.227259D-03 2.755568D-03 3.457601D-03 4.367353D-03 5.528836D-03 7.012500D-03 8.932248D-03 1.144013D-02 1.470646D-02 1.889801D-02 
3073.07307307 6.681557D+01 6.920397D+01 6.882740D+01 6.230693D+01 4.061990D+01 -2.067880D+01 -6.850110D+01 -7.061299D+01 -6.822730D+01 -5.908244D+01 -4.894768D+01 -4.900939D+01 -4.907305D+01 -4.912846D+01 -4.916595D+01 -4.917562D+01 -4.914665D+01 -4.907058D+01 -4.894635D+01 -4.878110D+01 -4.858582D+01 -4.837580D+01 -4.817605D+01 -4.802214D+01 -4.795259D+01 -4.799921D+01 -4.818743D+01 -4.853637D+01 -4.904443D+01 -4.966912D+01 -5.032481D+01 -5.090619D+01 -5.130263D+01 -5.139569D+01 -5.107400D+01 -5.026776D+01 -4.896564D+01 -4.718430D+01 -4.493648D+01 -4.224123D+01 -3.914459D+01 -3.571633D+01 -3.200894D+01 -2.801601D+01 -2.369374D+01 -1.901644D+01 -1.400873D+01 -8.732612D+00 -3.227622D+00 2.524502D+00 8.551877D+00 1.482887D+01 2.125844D+01 2.771586D+01 3.412449D+01 4.045887D+01 4.666823D+01 5.262345D+01 5.812642D+01 6.295165D+01 2.877558D-02 3.694131D-02 4.751653D-02 6.120364D-02 7.878419D-02 1.012146D-01 1.275164D-01 1.052031D-01 2.895665D-02 3.455856D-03 2.479903D-03 2.485468D-03 2.483398D-03 2.471987D-03 2.450559D-03 2.419094D-03 2.378991D-03 2.334228D-03 2.291280D-03 2.257143D-03 2.237953D-03 2.239818D-03 2.268838D-03 2.328990D-03 2.419818D-03 2.537050D-03 2.674431D-03 2.821142D-03 2.956551D-03 3.048501D-03 3.059513D-03 2.956744D-03 2.718639D-03 2.346762D-03 1.882242D-03 1.401830D-03 9.813296D-04 6.610106D-04 4.467174D-04 3.261032D-04 2.794040D-04 2.865056D-04 3.323186D-04 4.096567D-04 5.187618D-04 6.648593D-04 8.557937D-04 1.100892D-03 1.412882D-03 1.812138D-03 2.328378D-03 2.998569D-03 3.863524D-03 4.968552D-03 6.375813D-03 8.181198D-03 1.051812D-02 1.354778D-02 1.744791D-02 2.242549D-02 -3.515708D+01 -3.427035D+01 -3.258643D+01 -2.984449D+01 -2.584641D+01 -2.050169D+01 -1.376608D+01 -5.575141D+00 4.038170D+00 1.232594D+01 -6.859843D+01 -7.840208D+01 -7.852150D+01 -7.852149D+01 -7.852149D+01 -7.852148D+01 -7.852147D+01 -7.852147D+01 -7.852147D+01 -7.852147D+01 -7.852146D+01 -7.852146D+01 -7.852146D+01 -7.852147D+01 -7.852147D+01 -7.852147D+01 -7.852148D+01 -7.852148D+01 -7.852148D+01 -7.852147D+01 -7.852143D+01 -7.852124D+01 -7.852047D+01 -7.851722D+01 -7.850359D+01 -7.844791D+01 -7.823255D+01 -7.747032D+01 -7.520881D+01 -7.102096D+01 -6.674914D+01 -6.297456D+01 -5.962898D+01 -5.661307D+01 -5.385307D+01 -5.130353D+01 -4.893634D+01 -4.673170D+01 -4.467396D+01 -4.275280D+01 -4.099171D+01 -3.960700D+01 -3.898597D+01 -3.866207D+01 -3.830073D+01 -3.784154D+01 -3.724591D+01 -3.646673D+01 -3.547742D+01 -3.548580D+01 2.138894D-02 2.738271D-02 3.513273D-02 4.522344D-02 5.829367D-02 7.501105D-02 9.625297D-02 1.234312D-01 1.586042D-01 2.043062D-01 2.714562D-01 4.754692D-01 4.760930D-01 4.760927D-01 4.760924D-01 4.760922D-01 4.760919D-01 4.760918D-01 4.760916D-01 4.760915D-01 4.760914D-01 4.760914D-01 4.760915D-01 4.760915D-01 4.760917D-01 4.760919D-01 4.760920D-01 4.760922D-01 4.760923D-01 4.760917D-01 4.760888D-01 4.760762D-01 4.760241D-01 4.758067D-01 4.748967D-01 4.711837D-01 4.567568D-01 4.040812D-01 2.525571D-01 9.076323D-02 3.166745D-02 1.369203D-02 7.068623D-03 4.129805D-03 2.678358D-03 1.938494D-03 1.586590D-03 1.472639D-03 1.523449D-03 1.707041D-03 2.019343D-03 2.473765D-03 3.089134D-03 3.889364D-03 4.911461D-03 6.217398D-03 7.907649D-03 1.011643D-02 1.299447D-02 1.669265D-02 
3078.07807808 6.501833D+01 6.826046D+01 6.951240D+01 6.665118D+01 5.416304D+01 1.773232D+01 -6.269272D+01 -7.015847D+01 -7.005114D+01 -6.464790D+01 -5.097545D+01 -4.897839D+01 -4.904203D+01 -4.910223D+01 -4.914978D+01 -4.917493D+01 -4.916641D+01 -4.911402D+01 -4.901365D+01 -4.886892D+01 -4.868749D+01 -4.848116D+01 -4.827101D+01 -4.808953D+01 -4.797448D+01 -4.795949D+01 -4.807346D+01 -4.834215D+01 -4.877628D+01 -4.935126D+01 -4.999969D+01 -5.062884D+01 -5.113391D+01 -5.139500D+01 -5.128982D+01 -5.072893D+01 -4.967916D+01 -4.814120D+01 -4.611912D+01 -4.362828D+01 -4.071536D+01 -3.745435D+01 -3.390381D+01 -3.006359D+01 -2.589423D+01 -2.137112D+01 -1.651654D+01 -1.138829D+01 -6.022132D+00 -3.971661D-01 5.518085D+00 1.170334D+01 1.806873D+01 2.449590D+01 3.091246D+01 3.729778D+01 4.360854D+01 4.972594D+01 5.546589D+01 6.063416D+01 2.539118D-02 3.259652D-02 4.192794D-02 5.400527D-02 6.951810D-02 8.931046D-02 1.147355D-01 1.264884D-01 6.625249D-02 9.050464D-03 2.491211D-03 2.483548D-03 2.485510D-03 2.478954D-03 2.462691D-03 2.436079D-03 2.399654D-03 2.356375D-03 2.311891D-03 2.272857D-03 2.245415D-03 2.235856D-03 2.250833D-03 2.295465D-03 2.370967D-03 2.474923D-03 2.603198D-03 2.748046D-03 2.893168D-03 3.010973D-03 3.066375D-03 3.024512D-03 2.855786D-03 2.546307D-03 2.117993D-03 1.636044D-03 1.181054D-03 8.089879D-04 5.412156D-04 3.752095D-04 2.944910D-04 2.773834D-04 3.051369D-04 3.669203D-04 4.600806D-04 5.875936D-04 7.554885D-04 9.715351D-04 1.246750D-03 1.599019D-03 2.054534D-03 2.645898D-03 3.409121D-03 4.384183D-03 5.625931D-03 7.218979D-03 9.281045D-03 1.195438D-02 1.539580D-02 1.978795D-02 -3.491572D+01 -3.433957D+01 -3.308818D+01 -3.091130D+01 -2.759608D+01 -2.302110D+01 -1.711017D+01 -9.760306D+00 -9.104635D-01 9.025440D+00 -4.986867D+00 -7.371303D+01 -7.852150D+01 -7.852149D+01 -7.852149D+01 -7.852148D+01 -7.852148D+01 -7.852147D+01 -7.852147D+01 -7.852147D+01 -7.852146D+01 -7.852146D+01 -7.852146D+01 -7.852146D+01 -7.852147D+01 -7.852147D+01 -7.852147D+01 -7.852148D+01 -7.852148D+01 -7.852148D+01 -7.852146D+01 -7.852137D+01 -7.852099D+01 -7.851939D+01 -7.851265D+01 -7.848483D+01 -7.837485D+01 -7.796578D+01 -7.660599D+01 -7.322666D+01 -6.880597D+01 -6.478510D+01 -6.124061D+01 -5.807308D+01 -5.519384D+01 -5.254435D+01 -5.008943D+01 -4.780640D+01 -4.567814D+01 -4.369041D+01 -4.184101D+01 -4.021619D+01 -3.920925D+01 -3.881865D+01 -3.849190D+01 -3.808773D+01 -3.756400D+01 -3.687795D+01 -3.598653D+01 -3.503052D+01 1.888944D-02 2.417584D-02 3.101071D-02 3.991064D-02 5.144047D-02 6.618983D-02 8.493263D-02 1.089141D-01 1.399502D-01 1.802770D-01 2.323192D-01 3.645183D-01 4.760931D-01 4.760929D-01 4.760926D-01 4.760923D-01 4.760920D-01 4.760919D-01 4.760917D-01 4.760916D-01 4.760915D-01 4.760914D-01 4.760914D-01 4.760915D-01 4.760916D-01 4.760918D-01 4.760919D-01 4.760921D-01 4.760923D-01 4.760921D-01 4.760908D-01 4.760847D-01 4.760591D-01 4.759519D-01 4.755013D-01 4.736454D-01 4.663069D-01 4.386104D-01 3.430762D-01 1.572823D-01 5.216908D-02 2.022738D-02 9.645581D-03 5.323683D-03 3.279489D-03 2.244197D-03 1.726068D-03 1.506406D-03 1.479957D-03 1.597810D-03 1.845456D-03 2.229653D-03 2.765521D-03 3.468838D-03 4.368143D-03 5.517498D-03 7.005473D-03 8.950504D-03 1.148577D-02 1.474648D-02 
3083.08308308 6.293345D+01 6.683033D+01 6.924360D+01 6.880087D+01 6.211768D+01 4.044065D+01 -2.032109D+01 -6.850308D+01 -7.061245D+01 -6.817076D+01 -5.899895D+01 -4.894886D+01 -4.901047D+01 -4.907296D+01 -4.912783D+01 -4.916580D+01 -4.917554D+01 -4.914562D+01 -4.906933D+01 -4.894702D+01 -4.878320D+01 -4.858619D+01 -4.837307D+01 -4.817271D+01 -4.802120D+01 -4.795270D+01 -4.799817D+01 -4.818796D+01 -4.854266D+01 -4.905365D+01 -4.967193D+01 -5.031999D+01 -5.090293D+01 -5.130404D+01 -5.139417D+01 -5.106659D+01 -5.026654D+01 -4.897722D+01 -4.719131D+01 -4.491694D+01 -4.219806D+01 -3.911108D+01 -3.572083D+01 -3.203450D+01 -2.801826D+01 -2.364956D+01 -1.894918D+01 -1.397127D+01 -8.748175D+00 -3.256652D+00 2.537849D+00 8.620121D+00 1.490693D+01 2.128667D+01 2.769144D+01 3.410514D+01 4.049128D+01 4.673999D+01 5.267814D+01 5.812832D+01 2.240483D-02 2.876273D-02 3.699665D-02 4.765352D-02 6.134183D-02 7.880634D-02 1.011302D-01 1.275197D-01 1.046877D-01 2.831935D-02 3.427957D-03 2.480076D-03 2.485503D-03 2.483406D-03 2.472201D-03 2.450719D-03 2.418715D-03 2.378131D-03 2.333673D-03 2.291464D-03 2.257461D-03 2.237968D-03 2.240007D-03 2.269651D-03 2.329608D-03 2.419120D-03 2.535870D-03 2.674725D-03 2.823257D-03 2.958453D-03 3.048741D-03 3.059819D-03 2.957826D-03 2.717015D-03 2.340274D-03 1.875824D-03 1.401310D-03 9.841391D-04 6.619262D-04 4.454108D-04 3.249230D-04 2.792564D-04 2.864937D-04 3.318983D-04 4.095605D-04 5.199628D-04 6.672022D-04 8.574770D-04 1.100187D-03 1.410977D-03 1.812900D-03 2.334707D-03 3.008163D-03 3.868544D-03 4.964246D-03 6.369930D-03 8.189469D-03 1.054838D-02 1.358505D-02 1.746062D-02 -3.548137D+01 -3.516567D+01 -3.426618D+01 -3.254254D+01 -2.976957D+01 -2.579729D+01 -2.052181D+01 -1.381247D+01 -5.556640D+00 4.154151D+00 1.239574D+01 -6.861575D+01 -7.838429D+01 -7.852150D+01 -7.852149D+01 -7.852149D+01 -7.852148D+01 -7.852147D+01 -7.852147D+01 -7.852147D+01 -7.852147D+01 -7.852146D+01 -7.852146D+01 -7.852146D+01 -7.852147D+01 -7.852147D+01 -7.852147D+01 -7.852148D+01 -7.852148D+01 -7.852148D+01 -7.852147D+01 -7.852143D+01 -7.852125D+01 -7.852046D+01 -7.851713D+01 -7.850332D+01 -7.844789D+01 -7.823481D+01 -7.747191D+01 -7.518065D+01 -7.096881D+01 -6.670267D+01 -6.293448D+01 -5.959404D+01 -5.658211D+01 -5.382495D+01 -5.127736D+01 -4.891196D+01 -4.670981D+01 -4.465488D+01 -4.273521D+01 -4.097373D+01 -3.959340D+01 -3.898174D+01 -3.866186D+01 -3.830423D+01 -3.784372D+01 -3.724024D+01 -3.645255D+01 -3.546525D+01 1.668510D-02 2.134802D-02 2.737579D-02 3.522485D-02 4.539482D-02 5.840690D-02 7.494403D-02 9.610449D-02 1.234902D-01 1.590740D-01 2.049953D-01 2.717850D-01 4.753619D-01 4.760930D-01 4.760927D-01 4.760924D-01 4.760922D-01 4.760919D-01 4.760918D-01 4.760916D-01 4.760915D-01 4.760914D-01 4.760914D-01 4.760915D-01 4.760915D-01 4.760917D-01 4.760919D-01 4.760920D-01 4.760922D-01 4.760923D-01 4.760917D-01 4.760888D-01 4.760763D-01 4.760235D-01 4.758010D-01 4.748784D-01 4.711824D-01 4.569093D-01 4.042010D-01 2.511330D-01 8.985767D-02 3.143405D-02 1.362446D-02 7.043489D-03 4.118203D-03 2.672849D-03 1.937008D-03 1.587297D-03 1.472506D-03 1.520758D-03 1.704265D-03 2.021279D-03 2.482453D-03 3.099016D-03 3.890059D-03 4.901482D-03 6.211212D-03 7.923725D-03 1.015663D-02 1.302974D-02 
