1.361534e+000 -6.146269e+001 7.650018e-002 4.949152e-001 3.665863e-001 4.629003e-006 -6.065903e+001 8.390472e-002 4.848008e-001 3.682177e-001 5.406762e-006 -6.020116e+001 8.847266e-002 4.772164e-001 3.700398e-001 6.272975e-006 -6.137134e+001 7.726690e-002 4.967531e-001 3.666240e-001 1.748196e-005
1.446630e+000 -6.135549e+001 7.743950e-002 4.946280e-001 3.667033e-001 4.587821e-006 -6.056161e+001 8.483191e-002 4.843100e-001 3.685161e-001 5.394207e-006 -6.011184e+001 8.936768e-002 4.766276e-001 3.704286e-001 6.263588e-006 -6.126353e+001 7.821900e-002 4.964110e-001 3.667639e-001 1.656720e-005
1.531726e+000 -6.124906e+001 7.838189e-002 4.943026e-001 3.668458e-001 4.558482e-006 -6.046495e+001 8.576063e-002 4.837861e-001 3.688352e-001 5.391391e-006 -6.002340e+001 9.026205e-002 4.760096e-001 3.708347e-001 6.263668e-006 -6.115645e+001 7.917447e-002 4.960309e-001 3.669294e-001 1.572893e-005
1.616822e+000 -6.114337e+001 7.932733e-002 4.939395e-001 3.670135e-001 4.540034e-006 -6.036906e+001 8.669079e-002 4.832296e-001 3.691745e-001 5.397594e-006 -5.993587e+001 9.115556e-002 4.753629e-001 3.712577e-001 6.272531e-006 -6.105009e+001 8.013334e-002 4.956132e-001 3.671198e-001 1.496158e-005
1.701918e+000 -6.103843e+001 8.027581e-002 4.935393e-001 3.672058e-001 4.531611e-006 -6.027393e+001 8.762231e-002 4.826410e-001 3.695336e-001 5.412156e-006 -5.984925e+001 9.204795e-002 4.746882e-001 3.716971e-001 6.289548e-006 -6.094443e+001 8.109564e-002 4.951585e-001 3.673347e-001 1.426001e-005
1.787014e+000 -6.093420e+001 8.122735e-002 4.931025e-001 3.674222e-001 4.532427e-006 -6.017955e+001 8.855509e-002 4.820209e-001 3.699120e-001 5.434470e-006 -5.976356e+001 9.293895e-002 4.739861e-001 3.721524e-001 6.314133e-006 -6.083944e+001 8.206139e-002 4.946672e-001 3.675736e-001 1.361944e-005
1.872110e+000 -6.083068e+001 8.218195e-002 4.926296e-001 3.676621e-001 4.541769e-006 -6.008592e+001 8.948903e-002 4.813698e-001 3.703092e-001 5.463982e-006 -5.967881e+001 9.382827e-002 4.732571e-001 3.726231e-001 6.345743e-006 -6.073512e+001 8.303063e-002 4.941399e-001 3.678360e-001 1.303546e-005
1.957206e+000 -6.072784e+001 8.313962e-002 4.921211e-001 3.679252e-001 4.558987e-006 -5.999304e+001 9.042402e-002 4.806882e-001 3.707248e-001 5.500183e-006 -5.959504e+001 9.471557e-002 4.725019e-001 3.731088e-001 6.383874e-006 -6.063142e+001 8.400342e-002 4.935771e-001 3.681214e-001 1.250400e-005
2.042301e+000 -6.062567e+001 8.410037e-002 4.915775e-001 3.682109e-001 4.583495e-006 -5.990091e+001 9.135994e-002 4.799767e-001 3.711584e-001 5.542607e-006 -5.951226e+001 9.560052e-002 4.717210e-001 3.736090e-001 6.428054e-006 -6.052835e+001 8.497980e-002 4.929792e-001 3.684294e-001 1.202126e-005
2.127397e+000 -6.052415e+001 8.506422e-002 4.909993e-001 3.685187e-001 4.614760e-006 -5.980954e+001 9.229667e-002 4.792358e-001 3.716094e-001 5.590824e-006 -5.943050e+001 9.648273e-002 4.709151e-001 3.741232e-001 6.477846e-006 -6.042587e+001 8.595983e-002 4.923467e-001 3.687594e-001 1.158377e-005
2.212493e+000 -6.042327e+001 8.603119e-002 4.903870e-001 3.688482e-001 4.652297e-006 -5.971892e+001 9.323407e-002 4.784659e-001 3.720775e-001 5.644440e-006 -5.934980e+001 9.736179e-002 4.700848e-001 3.746509e-001 6.532840e-006 -6.032397e+001 8.694358e-002 4.916801e-001 3.691111e-001 1.118829e-005
2.297589e+000 -6.032301e+001 8.700132e-002 4.897410e-001 3.691989e-001 4.695668e-006 -5.962907e+001 9.417197e-002 4.776677e-001 3.725622e-001 5.703094e-006 -5.927019e+001 9.823724e-002 4.692308e-001 3.751917e-001 6.592649e-006 -6.022263e+001 8.793112e-002 4.909798e-001 3.694840e-001 1.083183e-005
2.382685e+000 -6.022335e+001 8.797463e-002 4.890619e-001 3.695704e-001 4.744478e-006 -5.953998e+001 9.511022e-002 4.768417e-001 3.730630e-001 5.766451e-006 -5.919172e+001 9.910859e-002 4.683537e-001 3.757450e-001 6.656912e-006 -6.012182e+001 8.892254e-002 4.902463e-001 3.698778e-001 1.051164e-005
2.467781e+000 -6.012428e+001 8.895116e-002 4.883501e-001 3.699623e-001 4.798365e-006 -5.945167e+001 9.604862e-002 4.759884e-001 3.735796e-001 5.834204e-006 -5.911441e+001 9.997529e-002 4.674543e-001 3.763104e-001 6.725285e-006 -6.002153e+001 8.991791e-002 4.894801e-001 3.702918e-001 1.022516e-005
2.552877e+000 -6.002578e+001 8.993094e-002 4.876060e-001 3.703741e-001 4.857007e-006 -5.936415e+001 9.698697e-002 4.751083e-001 3.741115e-001 5.906068e-006 -5.903834e+001 1.008368e-001 4.665331e-001 3.768874e-001 6.797442e-006 -5.992173e+001 9.091733e-002 4.886814e-001 3.707259e-001 9.970035e-006
2.637973e+000 -5.992784e+001 9.091401e-002 4.868302e-001 3.708054e-001 4.920108e-006 -5.927744e+001 9.792503e-002 4.742020e-001 3.746583e-001 5.981779e-006 -5.896354e+001 1.016923e-001 4.655910e-001 3.774754e-001 6.873074e-006 -5.982240e+001 9.192091e-002 4.878509e-001 3.711795e-001 9.744078e-006
2.723069e+000 -5.983044e+001 9.190042e-002 4.860231e-001 3.712558e-001 4.987404e-006 -5.919155e+001 9.886257e-002 4.732701e-001 3.752195e-001 6.061093e-006 -5.889009e+001 1.025413e-001 4.646287e-001 3.780740e-001 6.951880e-006 -5.972353e+001 9.292875e-002 4.869889e-001 3.716523e-001 9.545275e-006
2.808165e+000 -5.973357e+001 9.289021e-002 4.851851e-001 3.717249e-001 5.058655e-006 -5.910649e+001 9.979929e-002 4.723131e-001 3.757948e-001 6.143780e-006 -5.881805e+001 1.033830e-001 4.636469e-001 3.786826e-001 7.033574e-006 -5.962508e+001 9.394097e-002 4.860957e-001 3.721439e-001 9.371765e-006
2.893260e+000 -5.963721e+001 9.388343e-002 4.843166e-001 3.722123e-001 5.133647e-006 -5.902230e+001 1.007349e-001 4.713316e-001 3.763836e-001 6.229628e-006 -5.874750e+001 1.042164e-001 4.626464e-001 3.793006e-001 7.117875e-006 -5.952704e+001 9.495770e-002 4.851719e-001 3.726540e-001 9.221828e-006
