8.199936e-001 -5.918801e+001 9.886762e-002 4.720087e-001 3.755971e-001 5.530801e-006 -5.989693e+001 9.117050e-002 4.858354e-001 3.712973e-001 5.795043e-006 -5.902196e+001 1.007930e-001 4.684170e-001 3.769083e-001 6.866483e-006 -5.985765e+001 9.152262e-002 4.867958e-001 3.713806e-001 1.009558e-005
9.019930e-001 -5.910504e+001 9.977943e-002 4.710992e-001 3.761462e-001 5.620422e-006 -5.980145e+001 9.213751e-002 4.850563e-001 3.717314e-001 5.821648e-006 -5.894329e+001 1.016785e-001 4.674808e-001 3.774796e-001 6.936371e-006 -5.976092e+001 9.250368e-002 4.859907e-001 3.718237e-001 9.874817e-006
9.839924e-001 -5.902283e+001 1.006907e-001 4.701663e-001 3.767082e-001 5.711752e-006 -5.970641e+001 9.310838e-002 4.842479e-001 3.721833e-001 5.855665e-006 -5.886556e+001 1.025614e-001 4.665234e-001 3.780624e-001 7.010285e-006 -5.966457e+001 9.348925e-002 4.851559e-001 3.722849e-001 9.679742e-006
1.065992e+000 -5.894139e+001 1.016013e-001 4.692107e-001 3.772829e-001 5.804711e-006 -5.961178e+001 9.408321e-002 4.834105e-001 3.726527e-001 5.896633e-006 -5.878879e+001 1.034413e-001 4.655452e-001 3.786564e-001 7.087950e-006 -5.956856e+001 9.447947e-002 4.842918e-001 3.727637e-001 9.508668e-006
1.147991e+000 -5.886075e+001 1.025108e-001 4.682328e-001 3.778697e-001 5.899220e-006 -5.951754e+001 9.506209e-002 4.825445e-001 3.731392e-001 5.944129e-006 -5.871303e+001 1.043178e-001 4.645470e-001 3.792610e-001 7.169103e-006 -5.947287e+001 9.547450e-002 4.833988e-001 3.732599e-001 9.360029e-006
1.229990e+000 -5.878093e+001 1.034189e-001 4.672331e-001 3.784684e-001 5.995204e-006 -5.942367e+001 9.604514e-002 4.816503e-001 3.736425e-001 5.997770e-006 -5.863833e+001 1.051902e-001 4.635291e-001 3.798758e-001 7.253492e-006 -5.937748e+001 9.647452e-002 4.824771e-001 3.737732e-001 9.232377e-006
1.311990e+000 -5.870196e+001 1.043252e-001 4.662122e-001 3.790786e-001 6.092587e-006 -5.933016e+001 9.703246e-002 4.807282e-001 3.741623e-001 6.057207e-006 -5.856474e+001 1.060580e-001 4.624924e-001 3.805005e-001 7.340873e-006 -5.928237e+001 9.747970e-002 4.815271e-001 3.743032e-001 9.124371e-006
1.393989e+000 -5.862388e+001 1.052295e-001 4.651706e-001 3.796998e-001 6.191295e-006 -5.923698e+001 9.802418e-002 4.797786e-001 3.746983e-001 6.122121e-006 -5.849232e+001 1.069205e-001 4.614373e-001 3.811346e-001 7.431012e-006 -5.918750e+001 9.849023e-002 4.805492e-001 3.748497e-001 9.034771e-006
1.475989e+000 -5.854672e+001 1.061311e-001 4.641088e-001 3.803316e-001 6.291250e-006 -5.914412e+001 9.902043e-002 4.788018e-001 3.752502e-001 6.192224e-006 -5.842112e+001 1.077771e-001 4.603647e-001 3.817776e-001 7.523679e-006 -5.909285e+001 9.950634e-002 4.795435e-001 3.754125e-001 8.962433e-006
1.557988e+000 -5.847054e+001 1.070296e-001 4.630275e-001 3.809738e-001 6.392377e-006 -5.905155e+001 1.000213e-001 4.777982e-001 3.758176e-001 6.267257e-006 -5.835123e+001 1.086269e-001 4.592751e-001 3.824291e-001 7.618648e-006 -5.899839e+001 1.005282e-001 4.785105e-001 3.759911e-001 8.906301e-006
1.639987e+000 -5.839536e+001 1.079246e-001 4.619272e-001 3.816257e-001 6.494593e-006 -5.895926e+001 1.010271e-001 4.767680e-001 3.764004e-001 6.346982e-006 -5.828272e+001 1.094692e-001 4.581693e-001 3.830885e-001 7.715694e-006 -5.890409e+001 1.015562e-001 4.774504e-001 3.765854e-001 8.865398e-006
1.721987e+000 -5.832126e+001 1.088153e-001 4.608085e-001 3.822871e-001 6.597817e-006 -5.886722e+001 1.020378e-001 4.757115e-001 3.769982e-001 6.431189e-006 -5.821567e+001 1.103028e-001 4.570480e-001 3.837555e-001 7.814592e-006 -5.880991e+001 1.025904e-001 4.763633e-001 3.771952e-001 8.838828e-006
1.803986e+000 -5.824829e+001 1.097011e-001 4.596721e-001 3.829575e-001 6.701960e-006 -5.877541e+001 1.030537e-001 4.746291e-001 3.776108e-001 6.519688e-006 -5.815019e+001 1.111269e-001 4.559121e-001 3.844294e-001 7.915117e-006 -5.871583e+001 1.036312e-001 4.752498e-001 3.778201e-001 8.825762e-006
1.885985e+000 -5.817652e+001 1.105813e-001 4.585185e-001 3.836365e-001 6.806929e-006 -5.868381e+001 1.040748e-001 4.735211e-001 3.782379e-001 6.612308e-006 -5.808638e+001 1.119403e-001 4.547623e-001 3.851098e-001 8.017037e-006 -5.862182e+001 1.046789e-001 4.741098e-001 3.784600e-001 8.825443e-006
1.967985e+000 -5.810602e+001 1.114551e-001 4.573486e-001 3.843235e-001 6.912622e-006 -5.859239e+001 1.051015e-001 4.723878e-001 3.788793e-001 6.708899e-006 -5.802436e+001 1.127416e-001 4.535995e-001 3.857960e-001 8.120119e-006 -5.852782e+001 1.057339e-001 4.729437e-001 3.791147e-001 8.837172e-006
2.049984e+000 -5.803688e+001 1.123216e-001 4.561630e-001 3.850182e-001 7.018933e-006 -5.850114e+001 1.061340e-001 4.712294e-001 3.795346e-001 6.809328e-006 -5.796426e+001 1.135296e-001 4.524246e-001 3.864875e-001 8.224117e-006 -5.843381e+001 1.067964e-001 4.717518e-001 3.797839e-001 8.860313e-006
2.131983e+000 -5.796918e+001 1.131798e-001 4.549624e-001 3.857201e-001 7.125743e-006 -5.841001e+001 1.071723e-001 4.700462e-001 3.802038e-001 6.913480e-006 -5.790622e+001 1.143028e-001 4.512386e-001 3.871837e-001 8.328779e-006 -5.833973e+001 1.078670e-001 4.705341e-001 3.804675e-001 8.894284e-006
2.213983e+000 -5.790304e+001 1.140285e-001 4.537476e-001 3.864285e-001 7.232925e-006 -5.831900e+001 1.082169e-001 4.688385e-001 3.808866e-001 7.021254e-006 -5.785039e+001 1.150594e-001 4.500425e-001 3.878840e-001 8.433839e-006 -5.824555e+001 1.089460e-001 4.692909e-001 3.811653e-001 8.938554e-006
2.295982e+000 -5.783857e+001 1.148666e-001 4.525195e-001 3.871431e-001 7.340340e-006 -5.822806e+001 1.092679e-001 4.676065e-001 3.815827e-001 7.132566e-006 -5.779696e+001 1.157977e-001 4.488374e-001 3.885876e-001 8.539018e-006 -5.815122e+001 1.100338e-001 4.680223e-001 3.818771e-001 8.992645e-006
2.377982e+000 -5.777589e+001 1.156928e-001 4.512790e-001 3.878632e-001 7.447834e-006 -5.813716e+001 1.103257e-001 4.663505e-001 3.822920e-001 7.247346e-006 -5.774609e+001 1.165156e-001 4.476244e-001 3.892937e-001 8.644022e-006 -5.805667e+001 1.111311e-001 4.667286e-001 3.826028e-001 9.056125e-006
2.459981e+000 -5.771515e+001 1.165056e-001 4.500268e-001 3.885883e-001 7.555241e-006 -5.804629e+001 1.113905e-001 4.650706e-001 3.830142e-001 7.365535e-006 -5.769801e+001 1.172110e-001 4.464047e-001 3.900018e-001 8.748537e-006 -5.796185e+001 1.122385e-001 4.654097e-001 3.833422e-001 9.128607e-006
2.541980e+000 -5.765649e+001 1.173033e-001 4.487641e-001 3.893177e-001 7.662373e-006 -5.795539e+001 1.124627e-001 4.637672e-001 3.837493e-001 7.487093e-006 -5.765293e+001 1.178816e-001 4.451797e-001 3.907109e-001 8.852228e-006 -5.786670e+001 1.133564e-001 4.640658e-001 3.840954e-001 9.209747e-006
2.623980e+000 -5.760009e+001 1.180841e-001 4.474919e-001 3.900508e-001 7.769029e-006 -5.786443e+001 1.135426e-001 4.624403e-001 3.844969e-001 7.611988e-006 -5.761109e+001 1.185246e-001 4.439507e-001 3.914202e-001 8.954740e-006 -5.777115e+001 1.144857e-001 4.626970e-001 3.848621e-001 9.299246e-006
2.705979e+000 -5.754614e+001 1.188461e-001 4.462113e-001 3.907869e-001 7.874983e-006 -5.777337e+001 1.146306e-001 4.610902e-001 3.852571e-001 7.740203e-006 -5.757278e+001 1.191374e-001 4.427192e-001 3.921287e-001 9.055690e-006 -5.767511e+001 1.156270e-001 4.613033e-001 3.856422e-001 9.396844e-006
2.787978e+000 -5.749485e+001 1.195871e-001 4.449234e-001 3.915252e-001 7.979988e-006 -5.768218e+001 1.157271e-001 4.597171e-001 3.860296e-001 7.871734e-006 -5.753826e+001 1.197168e-001 4.414868e-001 3.928355e-001 9.154670e-006 -5.757851e+001 1.167813e-001 4.598847e-001 3.864359e-001 9.502322e-006
2.869978e+000 -5.744643e+001 1.203047e-001 4.436296e-001 3.922649e-001 8.083773e-006 -5.759079e+001 1.168327e-001 4.583210e-001 3.868142e-001 8.006590e-006 -5.750786e+001 1.202595e-001 4.402551e-001 3.935395e-001 9.251243e-006 -5.748125e+001 1.179496e-001 4.584411e-001 3.872430e-001 9.615501e-006
2.951977e+000 -5.740115e+001 1.209962e-001 4.423311e-001 3.930053e-001 8.186038e-006 -5.749916e+001 1.179479e-001 4.569022e-001 3.876110e-001 8.144794e-006 -5.748191e+001 1.207619e-001 4.390261e-001 3.942397e-001 9.344940e-006 -5.738321e+001 1.191328e-001 4.569726e-001 3.880635e-001 9.736243e-006
3.033976e+000 -5.735927e+001 1.216589e-001 4.410295e-001 3.937454e-001 8.286454e-006 -5.740723e+001 1.190731e-001 4.554607e-001 3.884198e-001 8.286380e-006 -5.746077e+001 1.212202e-001 4.378015e-001 3.949347e-001 9.435263e-006 -5.728430e+001 1.203321e-001 4.554790e-001 3.888975e-001 9.864450e-006
3.115976e+000 -5.732110e+001 1.222894e-001 4.397262e-001 3.944842e-001 8.384661e-006 -5.731494e+001 1.202091e-001 4.539967e-001 3.892404e-001 8.431398e-006 -5.744483e+001 1.216300e-001 4.365835e-001 3.956234e-001 9.521678e-006 -5.718437e+001 1.215490e-001 4.539602e-001 3.897451e-001 1.000007e-005
3.197975e+000 -5.728696e+001 1.228844e-001 4.384231e-001 3.952208e-001 8.480265e-006 -5.722223e+001 1.213566e-001 4.525101e-001 3.900729e-001 8.579914e-006 -5.743451e+001 1.219871e-001 4.353743e-001 3.963043e-001 9.603620e-006 -5.708327e+001 1.227848e-001 4.524158e-001 3.906063e-001 1.014309e-005
3.279975e+000 -5.725720e+001 1.234402e-001 4.371218e-001 3.959539e-001 8.572837e-006 -5.712900e+001 1.225163e-001 4.510010e-001 3.909173e-001 8.732008e-006 -5.743024e+001 1.222865e-001 4.341762e-001 3.969760e-001 9.680491e-006 -5.698085e+001 1.240413e-001 4.508457e-001 3.914813e-001 1.029354e-005
3.361974e+000 -5.723222e+001 1.239525e-001 4.358243e-001 3.966824e-001 8.661907e-006 -5.703518e+001 1.236891e-001 4.494694e-001 3.917734e-001 8.887778e-006 -5.743248e+001 1.225233e-001 4.329917e-001 3.976370e-001 9.751660e-006 -5.687691e+001 1.253204e-001 4.492494e-001 3.923703e-001 1.045151e-005
3.443973e+000 -5.721242e+001 1.244170e-001 4.345327e-001 3.974051e-001 8.746971e-006 -5.694067e+001 1.248760e-001 4.479153e-001 3.926413e-001 9.047340e-006 -5.744174e+001 1.226920e-001 4.318235e-001 3.982855e-001 9.816469e-006 -5.677124e+001 1.266242e-001 4.476265e-001 3.932736e-001 1.061715e-005
3.525973e+000 -5.719825e+001 1.248289e-001 4.332492e-001 3.981204e-001 8.827482e-006 -5.684537e+001 1.260780e-001 4.463385e-001 3.935210e-001 9.210834e-006 -5.745849e+001 1.227872e-001 4.306744e-001 3.989199e-001 9.874233e-006 -5.666359e+001 1.279551e-001 4.459766e-001 3.941915e-001 1.079064e-005
3.607972e+000 -5.719020e+001 1.251831e-001 4.319762e-001 3.988270e-001 8.902854e-006 -5.674915e+001 1.272965e-001 4.447390e-001 3.944126e-001 9.378419e-006 -5.748328e+001 1.228030e-001 4.295473e-001 3.995383e-001 9.924244e-006 -5.655370e+001 1.293161e-001 4.442989e-001 3.951242e-001 1.097226e-005
3.689971e+000 -5.718877e+001 1.254739e-001 4.307163e-001 3.995233e-001 8.972461e-006 -5.665189e+001 1.285328e-001 4.431166e-001 3.953163e-001 9.550283e-006 -5.751662e+001 1.227333e-001 4.284455e-001 4.001386e-001 9.965784e-006 -5.644125e+001 1.307102e-001 4.425926e-001 3.960724e-001 1.116234e-005
3.771971e+000 -5.719452e+001 1.256954e-001 4.294723e-001 4.002075e-001 9.035641e-006 -5.655342e+001 1.297884e-001 4.414711e-001 3.962320e-001 9.726643e-006 -5.755905e+001 1.225723e-001 4.273722e-001 4.007189e-001 9.998124e-006 -5.632586e+001 1.321412e-001 4.408569e-001 3.970366e-001 1.136130e-005
3.853970e+000 -5.720800e+001 1.258416e-001 4.282469e-001 4.008778e-001 9.091694e-006 -5.645357e+001 1.310651e-001 4.398020e-001 3.971601e-001 9.907747e-006 -5.761110e+001 1.223136e-001 4.263308e-001 4.012770e-001 1.002054e-005 -5.620713e+001 1.336132e-001 4.390907e-001 3.980173e-001 1.156968e-005
3.935969e+000 -5.722982e+001 1.259057e-001 4.270435e-001 4.015322e-001 9.139895e-006 -5.635215e+001 1.323650e-001 4.381091e-001 3.981007e-001 1.009389e-005 -5.767327e+001 1.219513e-001 4.253249e-001 4.018106e-001 1.003233e-005 -5.608457e+001 1.351312e-001 4.372927e-001 3.990154e-001 1.178811e-005
4.017969e+000 -5.726059e+001 1.258809e-001 4.258653e-001 4.021688e-001 9.179491e-006 -5.624893e+001 1.336904e-001 4.363919e-001 3.990541e-001 1.028539e-005 -5.774604e+001 1.214795e-001 4.243583e-001 4.023173e-001 1.003281e-005 -5.595761e+001 1.367007e-001 4.354614e-001 4.000317e-001 1.201736e-005
4.099968e+000 -5.730093e+001 1.257601e-001 4.247158e-001 4.027852e-001 9.209716e-006 -5.614365e+001 1.350438e-001 4.346498e-001 4.000207e-001 1.048265e-005 -5.782987e+001 1.208928e-001 4.234347e-001 4.027949e-001 1.002136e-005 -5.582560e+001 1.383284e-001 4.335951e-001 4.010674e-001 1.225837e-005
4.181968e+000 -5.735148e+001 1.255362e-001 4.235987e-001 4.033792e-001 9.229800e-006 -5.603602e+001 1.364284e-001 4.328822e-001 4.010009e-001 1.068612e-005 -5.792512e+001 1.201860e-001 4.225580e-001 4.032407e-001 9.997387e-006 -5.568777e+001 1.400219e-001 4.316916e-001 4.021237e-001 1.251227e-005
4.263967e+000 -5.741287e+001 1.252019e-001 4.225178e-001 4.039483e-001 9.238980e-006 -5.592569e+001 1.378475e-001 4.310881e-001 4.019952e-001 1.089630e-005 -5.803210e+001 1.193549e-001 4.217321e-001 4.036524e-001 9.960416e-006 -5.554321e+001 1.417903e-001 4.297485e-001 4.032021e-001 1.278041e-005
4.345966e+000 -5.748569e+001 1.247500e-001 4.214773e-001 4.044899e-001 9.236520e-006 -5.581227e+001 1.393052e-001 4.292666e-001 4.030043e-001 1.111381e-005 -5.815104e+001 1.183960e-001 4.209608e-001 4.040275e-001 9.910049e-006 -5.539085e+001 1.436440e-001 4.277630e-001 4.043043e-001 1.306445e-005
4.427966e+000 -5.757052e+001 1.241736e-001 4.204813e-001 4.050015e-001 9.221723e-006 -5.569529e+001 1.408061e-001 4.274166e-001 4.040287e-001 1.133934e-005 -5.828201e+001 1.173068e-001 4.202481e-001 4.043634e-001 9.846006e-006 -5.522942e+001 1.455958e-001 4.257316e-001 4.054324e-001 1.336640e-005
4.509965e+000 -5.766787e+001 1.234662e-001 4.195340e-001 4.054803e-001 9.193955e-006 -5.557423e+001 1.423556e-001 4.255367e-001 4.050695e-001 1.157375e-005 -5.842501e+001 1.160864e-001 4.195976e-001 4.046579e-001 9.768140e-006 -5.505740e+001 1.476605e-001 4.236503e-001 4.065888e-001 1.368870e-005
4.591964e+000 -5.777819e+001 1.226219e-001 4.186399e-001 4.059235e-001 9.152665e-006 -5.544844e+001 1.439601e-001 4.236252e-001 4.061275e-001 1.181798e-005 -5.857985e+001 1.147350e-001 4.190130e-001 4.049085e-001 9.676449e-006 -5.487294e+001 1.498562e-001 4.215143e-001 4.077765e-001 1.403438e-005
4.673964e+000 -5.790180e+001 1.216358e-001 4.178032e-001 4.063283e-001 9.097405e-006 -5.531721e+001 1.456268e-001 4.216803e-001 4.072040e-001 1.207322e-005 -5.874619e+001 1.132548e-001 4.184975e-001 4.051133e-001 9.571088e-006 -5.467385e+001 1.522043e-001 4.193178e-001 4.089989e-001 1.440717e-005
4.755963e+000 -5.803894e+001 1.205041e-001 4.170284e-001 4.066919e-001 9.027857e-006 -5.517965e+001 1.473645e-001 4.196997e-001 4.083004e-001 1.234083e-005 -5.892352e+001 1.116496e-001 4.180544e-001 4.052701e-001 9.452374e-006 -5.445739e+001 1.547310e-001 4.170539e-001 4.102602e-001 1.481175e-005
4.837962e+000 -5.818968e+001 1.192243e-001 4.163198e-001 4.070115e-001 8.943847e-006 -5.503475e+001 1.491834e-001 4.176806e-001 4.094183e-001 1.262247e-005 -5.911115e+001 1.099253e-001 4.176862e-001 4.053773e-001 9.320792e-006 -5.422026e+001 1.574685e-001 4.147142e-001 4.115653e-001 1.525403e-005
4.919962e+000 -5.835393e+001 1.177957e-001 4.156815e-001 4.072845e-001 8.845370e-006 -5.488127e+001 1.510956e-001 4.156199e-001 4.105597e-001 1.292012e-005 -5.930821e+001 1.080898e-001 4.173954e-001 4.054334e-001 9.176988e-006 -5.395832e+001 1.604562e-001 4.122888e-001 4.129203e-001 1.574158e-005
5.001961e+000 -5.853140e+001 1.162195e-001 4.151175e-001 4.075083e-001 8.732600e-006 -5.471775e+001 1.531157e-001 4.135137e-001 4.117270e-001 1.323620e-005 -5.951366e+001 1.061528e-001 4.171840e-001 4.054372e-001 9.021763e-006 -5.366638e+001 1.637432e-001 4.097649e-001 4.143327e-001 1.628423e-005
5.083961e+000 -5.872160e+001 1.144990e-001 4.146313e-001 4.076806e-001 8.605902e-006 -5.454242e+001 1.552609e-001 4.113577e-001 4.129228e-001 1.357367e-005 -5.972628e+001 1.041262e-001 4.170532e-001 4.053878e-001 8.856056e-006 -5.333789e+001 1.673913e-001 4.071274e-001 4.158115e-001 1.689493e-005
5.165960e+000 -5.892383e+001 1.126399e-001 4.142263e-001 4.077993e-001 8.465833e-006 -5.435314e+001 1.575523e-001 4.091462e-001 4.141505e-001 1.393619e-005 -5.994473e+001 1.020234e-001 4.170040e-001 4.052849e-001 8.680930e-006 -5.296442e+001 1.714788e-001 4.043568e-001 4.173680e-001 1.759113e-005
5.247959e+000 -5.913715e+001 1.106504e-001 4.139052e-001 4.078626e-001 8.313143e-006 -5.414730e+001 1.600152e-001 4.068729e-001 4.154141e-001 1.432830e-005 -6.016754e+001 9.985938e-002 4.170368e-001 4.051282e-001 8.497548e-006 -5.253501e+001 1.761067e-001 4.014288e-001 4.190164e-001 1.839685e-005
5.329959e+000 -5.936041e+001 1.085413e-001 4.136705e-001 4.078689e-001 8.148763e-006 -5.392169e+001 1.626808e-001 4.045298e-001 4.167184e-001 1.475575e-005 -6.039315e+001 9.765038e-002 4.171513e-001 4.049181e-001 8.307144e-006 -5.203519e+001 1.814069e-001 3.983120e-001 4.207749e-001 1.934600e-005
5.411958e+000 -5.959226e+001 1.063255e-001 4.135240e-001 4.078173e-001 7.973786e-006 -5.367232e+001 1.655872e-001 4.021073e-001 4.180691e-001 1.522587e-005 -6.061996e+001 9.541334e-002 4.173467e-001 4.046552e-001 8.111000e-006 -5.144547e+001 1.875540e-001 3.949654e-001 4.226668e-001 2.048808e-005
5.493957e+000 -5.983114e+001 1.040186e-001 4.134667e-001 4.077069e-001 7.789447e-006 -5.339420e+001 1.687822e-001 3.995936e-001 4.194733e-001 1.574818e-005 -6.084635e+001 9.316562e-002 4.176217e-001 4.043408e-001 7.910421e-006 -5.073908e+001 1.947842e-001 3.913344e-001 4.247229e-001 2.189811e-005
5.575957e+000 -6.007535e+001 1.016377e-001 4.134993e-001 4.075376e-001 7.597090e-006 -5.308102e+001 1.723256e-001 3.969741e-001 4.209398e-001 1.633518e-005 -6.107071e+001 9.092450e-002 4.179744e-001 4.039761e-001 7.706702e-006 -4.987846e+001 2.034227e-001 3.873445e-001 4.269844e-001 2.369520e-005
5.657956e+000 -6.032307e+001 9.920202e-002 4.136215e-001 4.073097e-001 7.398142e-006 -5.272471e+001 1.762930e-001 3.942305e-001 4.224794e-001 1.700368e-005 -6.129153e+001 8.870682e-002 4.184025e-001 4.035630e-001 7.501110e-006 -4.880946e+001 2.139282e-001 3.828915e-001 4.295078e-001 2.607980e-005
5.739955e+000 -6.057241e+001 9.673148e-002 4.138326e-001 4.070238e-001 7.194070e-006 -5.231475e+001 1.807819e-001 3.913398e-001 4.241057e-001 1.777673e-005 -6.150734e+001 8.652851e-002 4.189031e-001 4.031036e-001 7.294860e-006 -4.745172e+001 2.269641e-001 3.778248e-001 4.323732e-001 2.941491e-005
5.821955e+000 -6.082145e+001 9.424678e-002 4.141312e-001 4.066810e-001 6.986357e-006 -5.183734e+001 1.859190e-001 3.882724e-001 4.258360e-001 1.868679e-005 -6.171682e+001 8.440428e-002 4.194730e-001 4.026003e-001 7.089099e-006 -4.568208e+001 2.435176e-001 3.719193e-001 4.356971e-001 3.442348e-005
5.903954e+000 -6.106828e+001 9.176861e-002 4.145151e-001 4.062831e-001 6.776461e-006 -5.127394e+001 1.918718e-001 3.849898e-001 4.276925e-001 1.978101e-005 -6.191878e+001 8.234731e-002 4.201088e-001 4.020557e-001 6.884893e-006 -4.330519e+001 2.651018e-001 3.648268e-001 4.396559e-001 4.274037e-005
5.985954e+000 -6.131106e+001 8.931716e-002 4.149817e-001 4.058320e-001 6.565793e-006 -5.059924e+001 1.988656e-001 3.814407e-001 4.297045e-001 2.113043e-005 -6.211216e+001 8.036910e-002 4.208065e-001 4.014726e-001 6.683215e-006 -4.000076e+001 2.941021e-001 3.559937e-001 4.445281e-001 5.877128e-005
6.067953e+000 -6.154801e+001 8.691158e-002 4.155278e-001 4.053301e-001 6.355688e-006 -4.977785e+001 2.072094e-001 3.775559e-001 4.319110e-001 2.284704e-005 -6.229603e+001 7.847936e-002 4.215621e-001 4.008539e-001 6.484940e-006 -3.523213e+001 3.343419e-001 3.445563e-001 4.507708e-001 9.779052e-005
6.149952e+000 -6.177732e+001 8.456980e-002 4.161497e-001 4.047802e-001 6.147394e-006 -4.875897e+001 2.173364e-001 3.732387e-001 4.343653e-001 2.511752e-005 -6.246942e+001 7.668616e-002 4.223712e-001 4.002027e-001 6.290854e-006 -2.811623e+001 3.918063e-001 3.293822e-001 4.591536e-001 2.369000e-004
6.231952e+000 -6.199592e+001 8.230944e-002 4.168429e-001 4.041855e-001 5.942094e-006 -4.746675e+001 2.298710e-001 3.683506e-001 4.371424e-001 2.827605e-005 -6.263011e+001 7.499726e-002 4.232293e-001 3.995225e-001 6.101678e-006 -1.740396e+001 4.744638e-001 3.099001e-001 4.709348e-001 1.153902e-003
6.313951e+000 -6.218239e+001 8.016263e-002 4.176004e-001 4.035510e-001 5.741298e-006 -4.577149e+001 2.457553e-001 3.626827e-001 4.403528e-001 3.298523e-005 -6.275733e+001 7.343476e-002 4.241292e-001 3.988181e-001 5.918443e-006 -2.373899e+000 5.867106e-001 2.877083e-001 4.878105e-001 1.251546e-002
6.395950e+000 -6.218479e+001 7.832644e-002 4.183896e-001 4.028994e-001 5.550872e-006 -4.337507e+001 2.666344e-001 3.558782e-001 4.441815e-001 4.084265e-005 -6.269883e+001 7.218089e-002 4.250387e-001 3.981118e-001 5.746174e-006 1.405606e+001 7.143450e-001 2.655693e-001 5.108079e-001 6.730173e-002
6.477950e+000 -6.185008e+001 7.735653e-002 4.191142e-001 4.022966e-001 5.387616e-006 -3.986734e+001 2.954838e-001 3.472914e-001 4.489602e-001 5.665598e-005 -6.230118e+001 7.176723e-002 4.258621e-001 3.974693e-001 5.600200e-006 2.506028e+001 8.241710e-001 2.448041e-001 5.382947e-001 1.320488e-001
6.559949e+000 -6.122267e+001 7.774408e-002 4.196624e-001 4.018194e-001 5.271661e-006 -3.476839e+001 3.366834e-001 3.359587e-001 4.552066e-001 9.795159e-005 -6.160988e+001 7.266838e-002 4.264879e-001 3.969666e-001 5.499707e-006 2.855764e+001 8.975481e-001 2.256094e-001 5.667138e-001 1.885448e-001
